generation,proxy,pocket_fit,novelty,strain,sa,qed,logp,mw,fp,smiles,fragment_counts
7,0.5280375129905552,0.6911831790586459,1.0,0.37682632837402036,10.0,0.7575136085444435,3.0007,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018438820>,NC(=O)c1ccc(-c2cc3ccccc3cn2)cc1,0
7,0.4001234496353104,0.6879628026269121,1.0,0.25022725459579753,10.0,0.49531271324374415,0.05879999999999996,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018438890>,Nc1ccncn1,0
7,0.45309777603469786,0.6907008668979928,1.0,0.22437605215221115,10.0,0.4832965029562796,1.9647999999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018438970>,Fc1ccccc1F,0
7,0.4656671690748319,0.68750826289681,1.0,0.2829240295568202,10.0,0.6122319116423771,1.0462,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184389E0>,CNC(=O)c1ccccc1,0
7,0.4439706453965742,0.6905992125118193,1.0,0.20765086155216117,10.0,0.6425504154187835,0.3026,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018438900>,O=[SH](=O)NCc1ccccc1,0
7,0.46334266899041904,0.688391878578276,1.0,0.3464946523199823,10.0,0.5412819114011972,1.6298,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018438AC0>,c1cnc2ncccc2c1,0
7,0.5749436077120477,0.688927368946995,1.0,0.29970388093134753,10.0,0.8952681648915647,2.9939,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018438A50>,NC(=O)C1CCC(c2cc3ccccc3cn2)CC1,0
7,0.48040745680431546,0.6888909650911882,1.0,0.9081396288707304,10.0,0.5439155908694729,2.1679000000000004,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018438B30>,c1ccc2[nH]ccc2c1,0
7,0.48289115110065434,0.6900881712845199,1.0,0.785336348128071,10.0,0.5818747174304413,3.025500000000001,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018438BA0>,c1ccc(-n2cnc3ccccc32)cc1,0
7,0.47796104544144563,0.6896863387393918,1.0,0.36037165198745236,10.0,0.5311915584041306,2.2348,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018438C80>,c1ccc2cnccc2c1,0
7,0.45691063165552465,0.6892601039582323,1.0,0.8741590915064061,10.0,0.4963760904443564,1.9392999999999996,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018438C10>,c1ccn2cccc2c1,0
7,0.4027132089298539,0.6913744323778821,1.0,0.22239736512597497,10.0,0.47789945408529705,0.3482799999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018438D60>,N#Cc1cnccn1,0
7,0.520408013029768,0.6900750399151762,1.0,0.33571673706938415,10.0,0.7103828943707656,1.7258,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018438CF0>,Nc1nccc(-c2ccccc2)n1,0
7,0.48514232532632345,0.6884312535356903,1.0,0.78129149829569,10.0,0.5970666437894958,1.8722999999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018438DD0>,c1ccc(-n2cccn2)cc1,0
7,0.43109041220594596,0.688719803761666,1.0,0.27390788938391203,10.0,0.48007546344555985,1.2688,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018438E40>,Nc1ccccc1,0
7,0.4569248603944684,0.6877918930221499,1.0,0.28648923644631535,10.0,0.5316253154127668,1.6951999999999998,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018438F20>,COc1ccccc1,0
7,0.41183504686421274,0.6894299648098978,1.0,0.2875969599099993,10.0,0.4393487053263222,1.1021,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018438EB0>,CN1CCCCC1,0
8,0.5749436077120477,0.688927368946995,1.0,0.2963478051832088,10.0,0.8952681648915647,2.9939,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018438F90>,NC(=O)C1CCC(c2cc3ccccc3cn2)CC1,0
8,0.4569248603944684,0.6877918930221499,1.0,0.2864892365742048,10.0,0.5316253154127668,1.6951999999999998,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439070>,COc1ccccc1,0
8,0.5301073091022461,0.6909677477574607,1.0,0.40098206108814494,10.0,0.842472740292132,3.664080000000003,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439000>,CC(C)(C)C(=O)N(c1ccccn1)c1ccccc1C#N,0
8,0.4702032185912686,0.6912237716097416,1.0,0.23982022376644138,10.0,0.5285863388321962,2.993400000000001,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439150>,Clc1ccccc1Cl,0
8,0.45309777603469786,0.6907008668979928,1.0,0.22437605137884944,10.0,0.4832965029562796,1.9647999999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184391C0>,Fc1ccccc1F,0
8,0.4439706453965742,0.6905992125118193,1.0,0.20873146039120857,10.0,0.6425504154187835,0.3026,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184390E0>,O=[SH](=O)NCc1ccccc1,0
8,0.442703999631123,0.6911552702246077,1.0,0.22574135902374493,10.0,0.48844457037463734,1.5582799999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184392A0>,N#Cc1ccccc1,0
8,0.559377558311765,0.6890404668304372,1.0,0.33658996416207915,10.0,0.8396608808907574,2.2359,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439230>,NCCc1cccc(C(N)c2ccccc2)c1,0
8,0.520408013029768,0.6900750399151762,1.0,0.3357167370196735,10.0,0.7103828943707656,1.7258,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439310>,Nc1nccc(-c2ccccc2)n1,0
8,0.47796104544144563,0.6896863387393918,1.0,0.3603716516126243,10.0,0.5311915584041306,2.2348,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184393F0>,c1ccc2cnccc2c1,0
8,0.47796104544144563,0.6888419046328067,1.0,0.350303465137091,10.0,0.5311915584041306,2.2348,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439460>,c1ccc2ncccc2c1,0
8,0.4027132089298539,0.6913744323778821,1.0,0.22239736512591943,10.0,0.47789945408529705,0.3482799999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184394D0>,N#Cc1cnccn1,0
8,0.4419825614132247,0.6907678425677836,1.0,0.270931437502894,10.0,0.5707016040377848,0.9078999999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439540>,CCC(C)(C)C(N)=O,0
8,0.44864285097338147,0.6900951023118208,1.0,0.2930278186217689,10.0,0.5859367170668043,0.7855000000000001,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439380>,NC(=O)c1ccccc1,0
8,0.532180938462836,0.6915058711493076,1.0,0.32431882894414554,10.0,0.7148426813223886,2.0662,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184395B0>,CC(C)(C)C(=O)Nc1ccccn1,0
8,0.4633426689904189,0.6902064995898821,1.0,0.3437085317561557,10.0,0.5412819114011972,1.6297999999999997,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439690>,c1ccc2ncncc2c1,0
8,0.5280375129905552,0.6911831790586459,1.0,0.37682632838383684,10.0,0.7575136085444435,3.0007,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439620>,NC(=O)c1ccc(-c2cc3ccccc3cn2)cc1,0
8,0.46334266899041904,0.688391878578276,1.0,0.34649465160939025,10.0,0.5412819114011972,1.6298,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439770>,c1cnc2ncccc2c1,0
8,0.4001234496353104,0.6879628026269121,1.0,0.25022725458821987,10.0,0.49531271324374415,0.05879999999999996,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439700>,Nc1ccncn1,0
8,0.4692116065039701,0.6903534119005419,1.0,0.2691305056424294,10.0,0.6245074471542003,1.1878,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184397E0>,NCCc1ccccc1,0
8,0.3814464172971654,0.689743210807659,1.0,0.22309996192007966,10.0,0.4777611922776153,-0.35900000000000015,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184398C0>,Nc1ccnc(N)n1,0
8,0.5156115377393283,0.688434586826101,1.0,0.7236831990175435,10.0,0.7252351078266526,3.238500000000001,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439850>,COc1ccc(-c2n[nH]c3ccccc23)cc1,0
8,0.5104115273957519,0.6888868936290857,1.0,0.7618869962693938,10.0,0.6517443639878626,2.0766999999999998,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439930>,c1ccc(-c2cc[nH]n2)cc1,0
8,0.41183504686421274,0.6894299648098978,1.0,0.4867094004001764,10.0,0.4393487053263222,1.1021,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184399A0>,CN1CCCCC1,0
8,0.4545391111646418,0.689625155172018,1.0,0.27892690294261563,10.0,0.5719431747561196,1.1453,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439A80>,NCc1ccccc1,0
8,0.4656671690748319,0.68750826289681,1.0,0.2829240295365203,10.0,0.6122319116423771,1.0462,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439AF0>,CNC(=O)c1ccccc1,0
8,0.48289115110065434,0.6900881712845199,1.0,0.7853363485498372,10.0,0.5818747174304413,3.025500000000001,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439A10>,c1ccc(-n2cnc3ccccc32)cc1,0
8,0.4481920252460984,0.6909493846452522,1.0,0.3485551674900428,10.0,0.5618057864174241,1.052,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439B60>,NC(=O)C1CCCCC1,0
8,0.44692134066903627,0.6897409940501787,1.0,0.26615460282228287,10.0,0.514729544768675,1.3921999999999997,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439BD0>,Oc1ccccc1,0
9,0.5749436077120477,0.688927368946995,1.0,0.3970859641319883,10.0,0.8952681648915647,2.9939,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439C40>,NC(=O)C1CCC(c2cc3ccccc3cn2)CC1,0
9,0.5301073091022461,0.6909677477574607,1.0,0.37458821808013426,10.0,0.842472740292132,3.664080000000003,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439CB0>,CC(C)(C)C(=O)N(c1ccccn1)c1ccccc1C#N,0
9,0.4633426689904189,0.6902064995898821,1.0,0.34370853223248704,10.0,0.5412819114011972,1.6297999999999997,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439D90>,c1ccc2ncncc2c1,0
9,0.532180938462836,0.6915058711493076,1.0,0.3243188288153607,10.0,0.7148426813223886,2.0662,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439D20>,CC(C)(C)C(=O)Nc1ccccn1,0
9,0.4702032185912686,0.6912237716097416,1.0,0.23982022378618617,10.0,0.5285863388321962,2.993400000000001,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439E70>,Clc1ccccc1Cl,0
9,0.4569248603944684,0.6877918930221499,1.0,0.2864892364618626,10.0,0.5316253154127668,1.6951999999999998,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439EE0>,COc1ccccc1,0
9,0.44864285097338147,0.6900951023118208,1.0,0.29302781862255717,10.0,0.5859367170668043,0.7855000000000001,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439E00>,NC(=O)c1ccccc1,0
9,0.559377558311765,0.6890404668304372,1.0,0.32764512364728543,10.0,0.8396608808907574,2.2359,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439F50>,NCCc1cccc(C(N)c2ccccc2)c1,0
9,0.47796104544144563,0.6888419046328067,1.0,0.35030346553294783,10.0,0.5311915584041306,2.2348,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843A030>,c1ccc2ncccc2c1,0
9,0.5280375129905552,0.6911831790586459,1.0,0.37698361360483457,10.0,0.7575136085444435,3.0007,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018439FC0>,NC(=O)c1ccc(-c2cc3ccccc3cn2)cc1,0
9,0.4656671690748319,0.68750826289681,1.0,0.28292402953058743,10.0,0.6122319116423771,1.0462,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843A110>,CNC(=O)c1ccccc1,0
9,0.442703999631123,0.6911552702246077,1.0,0.22574135862046177,10.0,0.48844457037463734,1.5582799999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843A180>,N#Cc1ccccc1,0
9,0.520408013029768,0.6900750399151762,1.0,0.33571673715719885,10.0,0.7103828943707656,1.7258,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843A0A0>,Nc1nccc(-c2ccccc2)n1,0
9,0.4439706453965742,0.6905992125118193,1.0,0.20873146024349942,10.0,0.6425504154187835,0.3026,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843A1F0>,O=[SH](=O)NCc1ccccc1,0
9,0.4481920252460984,0.6909493846452522,1.0,0.22953822685832723,10.0,0.5618057864174241,1.052,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843A260>,NC(=O)C1CCCCC1,0
9,0.4001234496353104,0.6879628026269121,1.0,0.2502272546260335,10.0,0.49531271324374415,0.05879999999999996,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843A2D0>,Nc1ccncn1,0
9,0.4419825614132247,0.6907678425677836,1.0,0.2505198412071756,10.0,0.5707016040377848,0.9078999999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843A3B0>,CCC(C)(C)C(N)=O,0
9,0.4692116065039701,0.6903534119005419,1.0,0.2691305056275559,10.0,0.6245074471542003,1.1878,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843A340>,NCCc1ccccc1,0
9,0.44692134066903627,0.6897409940501787,1.0,0.2661546028513091,10.0,0.514729544768675,1.3921999999999997,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843A420>,Oc1ccccc1,0
9,0.4545391111646418,0.689625155172018,1.0,0.27892690284918786,10.0,0.5719431747561196,1.1453,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843A500>,NCc1ccccc1,0
9,0.4027132089298539,0.6913744323778821,1.0,0.2223973652651586,10.0,0.47789945408529705,0.3482799999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843A570>,N#Cc1cnccn1,0
9,0.45309777603469786,0.6907008668979928,1.0,0.22437605184400447,10.0,0.4832965029562796,1.9647999999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843A5E0>,Fc1ccccc1F,0
9,0.4001234496353104,0.6883947664478921,1.0,0.2683901987414555,10.0,0.49531271324374404,0.05879999999999996,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843A490>,Nc1cnccn1,0
9,0.5104115273957519,0.6888868936290857,1.0,0.761886998505218,10.0,0.6517443639878626,2.0766999999999998,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843A650>,c1ccc(-c2cc[nH]n2)cc1,0
9,0.48040745680431546,0.6888909650911882,1.0,0.908139634920031,10.0,0.5439155908694729,2.1679000000000004,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843A6C0>,c1ccc2[nH]ccc2c1,0
9,0.48289115110065434,0.6900881712845199,1.0,0.7853363696107861,10.0,0.5818747174304413,3.025500000000001,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843A730>,c1ccc(-n2cnc3ccccc32)cc1,0
9,0.47796104544144563,0.6896863387393918,1.0,0.3603716513549048,10.0,0.5311915584041306,2.2348,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843A810>,c1ccc2cnccc2c1,0
9,0.48514232532632345,0.6884312535356903,1.0,0.7812914983298815,10.0,0.5970666437894958,1.8722999999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843A7A0>,c1ccc(-n2cccn2)cc1,0
9,0.43109041220594596,0.688719803761666,1.0,0.2739078893755831,10.0,0.48007546344555985,1.2688,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843A880>,Nc1ccccc1,0
10,0.559377558311765,0.6890404668304372,1.0,0.30527892417971336,10.0,0.8396608808907574,2.2359,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843A8F0>,NCCc1cccc(C(N)c2ccccc2)c1,0
10,0.4692116065039701,0.6903534119005419,1.0,0.26375638525231976,10.0,0.6245074471542003,1.1878,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843A960>,NCCc1ccccc1,0
10,0.532180938462836,0.6915058711493076,1.0,0.3243188289478625,10.0,0.7148426813223886,2.0662,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843A9D0>,CC(C)(C)C(=O)Nc1ccccn1,0
10,0.4545391111646418,0.689625155172018,1.0,0.29030670518979573,10.0,0.5719431747561196,1.1453,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843AAB0>,NCc1ccccc1,0
10,0.44692134066903627,0.6897409940501787,1.0,0.26615460289889226,10.0,0.514729544768675,1.3921999999999997,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843AA40>,Oc1ccccc1,0
10,0.5749436077120477,0.688927368946995,1.0,0.3785390961034355,10.0,0.8952681648915647,2.9939,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843AB20>,NC(=O)C1CCC(c2cc3ccccc3cn2)CC1,0
10,0.44864285097338147,0.6900951023118208,1.0,0.29302781863942,10.0,0.5859367170668043,0.7855000000000001,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843AB90>,NC(=O)c1ccccc1,0
10,0.442703999631123,0.6911552702246077,1.0,0.2257413583190142,10.0,0.48844457037463734,1.5582799999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843AC70>,N#Cc1ccccc1,0
10,0.4001234496353104,0.6879628026269121,1.0,0.25022725459782114,10.0,0.49531271324374415,0.05879999999999996,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843AC00>,Nc1ccncn1,0
10,0.520408013029768,0.6900750399151762,1.0,0.3357167371050523,10.0,0.7103828943707656,1.7258,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843ACE0>,Nc1nccc(-c2ccccc2)n1,0
10,0.47796104544144563,0.6896863387393918,1.0,0.36037165123144754,10.0,0.5311915584041306,2.2348,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843ADC0>,c1ccc2cnccc2c1,0
10,0.4027132089298539,0.6913744323778821,1.0,0.22239736516826866,10.0,0.47789945408529705,0.3482799999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843AE30>,N#Cc1cnccn1,0
10,0.4481920252460984,0.6909493846452522,1.0,0.2295382268401236,10.0,0.5618057864174241,1.052,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843AD50>,NC(=O)C1CCCCC1,0
10,0.5301073091022461,0.6909677477574607,1.0,0.3783637765454395,10.0,0.842472740292132,3.664080000000003,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843AEA0>,CC(C)(C)C(=O)N(c1ccccn1)c1ccccc1C#N,0
10,0.5280375129905552,0.6911831790586459,1.0,0.37682632849314746,10.0,0.7575136085444435,3.0007,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843AF10>,NC(=O)c1ccc(-c2cc3ccccc3cn2)cc1,0
10,0.41183504686421274,0.6894299648098978,1.0,0.28759695990197226,10.0,0.4393487053263222,1.1021,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843AF80>,CN1CCCCC1,0
10,0.48289115110065434,0.6900881712845199,1.0,0.7853363522656709,10.0,0.5818747174304413,3.025500000000001,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843AFF0>,c1ccc(-n2cnc3ccccc32)cc1,0
10,0.45309777603469786,0.6907008668979928,1.0,0.2243760513802896,10.0,0.4832965029562796,1.9647999999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843B0D0>,Fc1ccccc1F,0
10,0.4656671690748319,0.68750826289681,1.0,0.28292402951532886,10.0,0.6122319116423771,1.0462,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843B140>,CNC(=O)c1ccccc1,0
10,0.4419825614132247,0.6907678425677836,1.0,0.27093143740598147,10.0,0.5707016040377848,0.9078999999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843B1B0>,CCC(C)(C)C(N)=O,0
10,0.4569248603944684,0.6877918930221499,1.0,0.28648923645251956,10.0,0.5316253154127668,1.6951999999999998,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843B220>,COc1ccccc1,0
10,0.4439706453965742,0.6905992125118193,1.0,0.2087314603521615,10.0,0.6425504154187835,0.3026,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843B060>,O=[SH](=O)NCc1ccccc1,0
10,0.47796104544144563,0.6888419046328067,1.0,0.35030346546643815,10.0,0.5311915584041306,2.2348,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843B300>,c1ccc2ncccc2c1,0
10,0.4633426689904189,0.6902064995898821,1.0,0.3437085320969647,10.0,0.5412819114011972,1.6297999999999997,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843B370>,c1ccc2ncncc2c1,0
10,0.5104115273957519,0.6888868936290857,1.0,0.7618869982857907,10.0,0.6517443639878626,2.0766999999999998,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843B290>,c1ccc(-c2cc[nH]n2)cc1,0
10,0.43109041220594596,0.688719803761666,1.0,0.2739078893860814,10.0,0.48007546344555985,1.2688,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843B3E0>,Nc1ccccc1,0
10,0.3986618247436196,0.6902729430025301,1.0,0.2185808743628143,10.0,0.45657378498177054,0.6287,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843B4C0>,O=CN1CCCCC1,0
10,0.4001234496353104,0.6883947664478921,1.0,0.2683901993135434,10.0,0.49531271324374404,0.05879999999999996,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843B450>,Nc1cnccn1,0
11,0.559377558311765,0.6890404668304372,1.0,0.32882721078343874,10.0,0.8396608808907574,2.2359,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843B530>,NCCc1cccc(C(N)c2ccccc2)c1,0
11,0.4656671690748319,0.68750826289681,1.0,0.28292402952193485,10.0,0.6122319116423771,1.0462,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843B610>,CNC(=O)c1ccccc1,0
11,0.45309777603469786,0.6907008668979928,1.0,0.22437605143583791,10.0,0.4832965029562796,1.9647999999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843B680>,Fc1ccccc1F,0
11,0.442703999631123,0.6911552702246077,1.0,0.2257413583337586,10.0,0.48844457037463734,1.5582799999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843B6F0>,N#Cc1ccccc1,0
11,0.44692134066903627,0.6897409940501787,1.0,0.266154602829783,10.0,0.514729544768675,1.3921999999999997,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843B5A0>,Oc1ccccc1,0
11,0.5301073091022461,0.6909677477574607,1.0,0.37458821806915216,10.0,0.842472740292132,3.664080000000003,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843B760>,CC(C)(C)C(=O)N(c1ccccn1)c1ccccc1C#N,0
11,0.4692116065039701,0.6903534119005419,1.0,0.2637563852124521,10.0,0.6245074471542003,1.1878,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843B7D0>,NCCc1ccccc1,0
11,0.4439706453965742,0.6905992125118193,1.0,0.20765086157310386,10.0,0.6425504154187835,0.3026,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843B840>,O=[SH](=O)NCc1ccccc1,0
11,0.44864285097338147,0.6900951023118208,1.0,0.2930278186231058,10.0,0.5859367170668043,0.7855000000000001,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843B8B0>,NC(=O)c1ccccc1,0
11,0.532180938462836,0.6915058711493076,1.0,0.29549836959534564,10.0,0.7148426813223886,2.0662,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843B920>,CC(C)(C)C(=O)Nc1ccccn1,0
11,0.5280375129905552,0.6911831790586459,1.0,0.37698361351445486,10.0,0.7575136085444435,3.0007,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843B990>,NC(=O)c1ccc(-c2cc3ccccc3cn2)cc1,0
11,0.41183504686421274,0.6894299648098978,1.0,0.5714860336601171,10.0,0.4393487053263222,1.1021,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843BA00>,CN1CCCCC1,0
11,0.4569248603944684,0.6877918930221499,1.0,0.2864892364936822,10.0,0.5316253154127668,1.6951999999999998,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843BAE0>,COc1ccccc1,0
11,0.43109041220594596,0.688719803761666,1.0,0.27390788937491745,10.0,0.48007546344555985,1.2688,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843BA70>,Nc1ccccc1,0
11,0.47796104544144563,0.6896863387393918,1.0,0.3603716515667179,10.0,0.5311915584041306,2.2348,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843BBC0>,c1ccc2cnccc2c1,0
11,0.4633426689904189,0.6902064995898821,1.0,0.34370853191982176,10.0,0.5412819114011972,1.6297999999999997,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843BC30>,c1ccc2ncncc2c1,0
11,0.520408013029768,0.6900750399151762,1.0,0.3357167370406821,10.0,0.7103828943707656,1.7258,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843BB50>,Nc1nccc(-c2ccccc2)n1,0
11,0.5749436077120477,0.688927368946995,1.0,0.3835932990286216,10.0,0.8952681648915647,2.9939,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843BCA0>,NC(=O)C1CCC(c2cc3ccccc3cn2)CC1,0
11,0.3986618247436196,0.6902729430025301,1.0,0.21858087437076645,10.0,0.45657378498177054,0.6287,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843BD80>,O=CN1CCCCC1,0
